Timestamp,Game ID:,Match Date:,Match Type:,1st Place (Player ID):,1st Place (Corp):,1st Place (Score):,2nd Place (Player ID):,2nd Place (Corp):,2nd Place (Score):,3rd Place (Player ID):,3rd Place (Corp):,3rd Place (Score):,(*For Ties Only*) 1st Place (MC):,(*For Ties Only*) 2nd Place (MC):,(*For Ties Only*) 3rd Place (MC):,Video:,Discord Post:
7/1/2021 13:47:33,A0010,7/1/2021,Season 2,Zzani,Ecoline,82,Deginald,Saturn Systems,78,Keenankj,Helion,73,,,,,"1st - Zzani (82 VP, Ecoline) // 2nd - Deginald (78 VP, Saturn Systems) // 3rd - Keenankj (73 VP, Helion)"
7/2/2021 14:58:16,A0004,7/2/2021,Season 2,Belemil,Teractor,92,LuisXIV,Phobolog,82,Polukranos,Credicor,79,,,,,"1st - Belemil (92 VP, Teractor) // 2nd - LuisXIV (82 VP, Phobolog) // 3rd - Polukranos (79 VP, Credicor)"
7/3/2021 14:51:42,A0005,7/3/2021,Season 2,Martinaturis,Saturn Systems,89,Inspe,Credicor,82,Ladyfromafar,Tharsis Republic,76,,,,,"1st - Martinaturis (89 VP, Saturn Systems) // 2nd - Inspe (82 VP, Credicor) // 3rd - Ladyfromafar (76 VP, Tharsis Republic)"
7/4/2021 5:25:20,A0022,7/4/2021,Season 2,Mały Farciarz,Interplanetary Cinematics,96,regolith eaters,Ecoline,75,Nekiyan,Mining Guild,64,,,,,"1st - Mały Farciarz (96 VP, Interplanetary Cinematics) // 2nd - regolith eaters (75 VP, Ecoline) // 3rd - Nekiyan (64 VP, Mining Guild)"
7/4/2021 6:17:04,A0023,7/4/2020,Season 2,MorianDavis,Saturn Systems,94,Dacruise,Tharsis Republic,85,efharisto,Ecoline,82,,,,,"1st - MorianDavis (94 VP, Saturn Systems) // 2nd - Dacruise (85 VP, Tharsis Republic) // 3rd - efharisto (82 VP, Ecoline)"
7/4/2021 11:09:27,A0024,7/4/2021,Season 2,Rinmay87,Credicor,86,Andre_Kappa,Interplanetary Cinematics,85,CaptainTSR,Teractor,85,,70,58,,"1st - Rinmay87 (86 VP, Credicor) // 2nd - Andre_Kappa (85 VP, Interplanetary Cinematics) // 3rd - CaptainTSR (85 VP, Teractor)"
7/5/2021 14:42:25,A0006,7/5/2021,Season 2,LambTree,Teractor,95,jszhmann,Inventrix,57,Flery,Helion,54,,,,,"1st - LambTree (95 VP, Teractor) // 2nd - jszhmann (57 VP, Inventrix) // 3rd - Flery (54 VP, Helion)"
7/5/2021 15:12:18,A0007,7/5/2021,Season 2,Vinkepl,Inventrix,109,Smior,Saturn Systems,86,Finnsane,Mining Guild,76,,,,,"1st - Vinkepl (109 VP, Inventrix) // 2nd - Smior (86 VP, Saturn Systems) // 3rd - Finnsane (76 VP, Mining Guild)"
7/5/2021 19:53:26,A0030,7/5/2021,Season 2,teamsquish,Thorgate,82,griefdog,Credicor,63,zebraheist,Teractor,54,,,,,"1st - teamsquish (82 VP, Thorgate) // 2nd - griefdog (63 VP, Credicor) // 3rd - zebraheist (54 VP, Teractor)"
7/5/2021 20:21:09,A0031,7/5/2021,Season 2,ThreadPacifist,Mining Guild,71,tmfan,Inventrix,64,GoBirds,Thorgate,63,,,,,"1st - ThreadPacifist (71 VP, Mining Guild) // 2nd - tmfan (64 VP, Inventrix) // 3rd - GoBirds (63 VP, Thorgate)"
7/6/2021 19:00:06,A0026,7/6/2021,Season 2,RonaldMexico,Ecoline,94,kroshtron,Thorgate,67,dystopian citizen,Tharsis Republic,66,,,,,"1st - RonaldMexico (94 VP, Ecoline) // 2nd - kroshtron (67 VP, Thorgate) // 3rd - dystopian citizen (66 VP, Tharsis Republic)"
7/7/2021 1:03:42,A0001,7/4/2021,Season 2,Lovinho,Saturn Systems,99,rybisznurek,Tharsis Republic,98,JelleL,Inventrix,95,,,,https://www.youtube.com/watch?v=QR7qlwIUru0,"1st - Lovinho (99 VP, Saturn Systems) // 2nd - rybisznurek (98 VP, Tharsis Republic) // 3rd - JelleL (95 VP, Inventrix)"
7/7/2021 13:27:00,A0014,7/7/2021,Season 2,Chipsmon,Ecoline,66,Biccis90,Inventrix,65,Dead_Bone,Credicor,62,,,,,"1st - Chipsmon (66 VP, Ecoline) // 2nd - Biccis90 (65 VP, Inventrix) // 3rd - Dead_Bone (62 VP, Credicor)"
7/7/2021 14:48:06,A0067,7/7/2021,Season 2,regolith eaters,Ecoline,70,MorianDavis,Teractor,59,CaptainTSR,Saturn Systems,57,,,,,"1st - regolith eaters (70 VP, Ecoline) // 2nd - MorianDavis (59 VP, Teractor) // 3rd - CaptainTSR (57 VP, Saturn Systems)"
7/7/2021 21:05:43,A0029,7/7/2021,Season 2,MrKnollItAll,Inventrix,86,Brendan18363,Mining Guild,84,hlambert033,Phobolog,82,,,,,"1st - MrKnollItAll (86 VP, Inventrix) // 2nd - Brendan18363 (84 VP, Mining Guild) // 3rd - hlambert033 (82 VP, Phobolog)"
7/8/2021 7:37:02,A0020,7/8/2021,Season 2,PapáDeAzúcar,Mining Guild,93,Dahyunayeon,United Nations Mars Initiative,92,TheNerdyPlayboy,Tharsis Republic,92,,68,38,,"1st - PapáDeAzúcar (93 VP, Mining Guild) // 2nd - Dahyunayeon (92 VP, United Nations Mars Initiative) // 3rd - TheNerdyPlayboy (92 VP, Tharsis Republic)"
7/8/2021 13:45:42,A0013,7/8/2021,Season 2,Fltr,Thorgate,71,AwesomeAxolotl,Tharsis Republic,69,TAMPNGFABRIKEN,Interplanetary Cinematics,61,,,,,"1st - Fltr (71 VP, Thorgate) // 2nd - AwesomeAxolotl (69 VP, Tharsis Republic) // 3rd - TAMPNGFABRIKEN (61 VP, Interplanetary Cinematics)"
7/8/2021 14:14:23,A0050,7/8/2021,Season 2,LambTree,Interplanetary Cinematics,110,Martinaturis,Mining Guild,87,LuisXIV,Tharsis Republic,82,,,,,"1st - LambTree (110 VP, Interplanetary Cinematics) // 2nd - Martinaturis (87 VP, Mining Guild) // 3rd - LuisXIV (82 VP, Tharsis Republic)"
7/8/2021 14:27:32,A0049,7/8/2021,Season 2,Belemil,Saturn Systems,89,Inspe,Interplanetary Cinematics,86,jszhmann,Credicor,86,,56,53,,"1st - Belemil (89 VP, Saturn Systems) // 2nd - Inspe (86 VP, Interplanetary Cinematics) // 3rd - jszhmann (86 VP, Credicor)"
7/8/2021 14:40:48,A0015,7/8/2021,Season 2,rinu100,Tharsis Republic,80,Andrewcool,Thorgate,79,crazypuzz,United Nations Mars Initiative,71,,,,,"1st - rinu100 (80 VP, Tharsis Republic) // 2nd - Andrewcool (79 VP, Thorgate) // 3rd - crazypuzz (71 VP, United Nations Mars Initiative)"
7/8/2021 15:49:23,A0011,7/8/2021,Season 2,Jacob Cream,Saturn Systems,80,paranoidsnail,Ecoline,72,Trzyszcz,Interplanetary Cinematics,68,,,,,"1st - Jacob Cream (80 VP, Saturn Systems) // 2nd - paranoidsnail (72 VP, Ecoline) // 3rd - Trzyszcz (68 VP, Interplanetary Cinematics)"
7/8/2021 18:25:43,A0008,7/8/2021,Season 2,Yoshikuru,Credicor,96,Lazlo23,Saturn Systems,88,MistPudim,Inventrix,72,,,,,"1st - Yoshikuru (96 VP, Credicor) // 2nd - Lazlo23 (88 VP, Saturn Systems) // 3rd - MistPudim (72 VP, Inventrix)"
7/8/2021 19:33:26,A0032,7/8/2021,Season 2,deantheatre,Teractor,85,Omar Lapince,United Nations Mars Initiative,72,Tjreid1,Ecoline,70,,,,,"1st - deantheatre (85 VP, Teractor) // 2nd - Omar Lapince (72 VP, United Nations Mars Initiative) // 3rd - Tjreid1 (70 VP, Ecoline)"
7/8/2021 20:28:10,A0033,7/8/2021,Season 2,ScratchesTheBear,Saturn Systems,81,StandByForHorseConch,Mining Guild,63,Cow_Boy,Inventrix,57,,,,,"1st - ScratchesTheBear (81 VP, Saturn Systems) // 2nd - StandByForHorseConch (63 VP, Mining Guild) // 3rd - Cow_Boy (57 VP, Inventrix)"
7/9/2021 4:12:23,A0002,7/8/2021,Season 2,Broman,Phobolog,80,Matjaas,Inventrix,68,Stayfun,Credicor,62,,,,,"1st - Broman (80 VP, Phobolog) // 2nd - Matjaas (68 VP, Inventrix) // 3rd - Stayfun (62 VP, Credicor)"
7/9/2021 7:33:04,A0092,7/8/2021,Season 2,Stayfun,Mining Guild,90,herius93,Saturn Systems,70,JelleL,Credicor,70,,50,45,https://www.youtube.com/watch?v=2_2oHXXxqpk,"1st - Stayfun (90 VP, Mining Guild) // 2nd - herius93 (70 VP, Saturn Systems) // 3rd - JelleL (70 VP, Credicor)"
7/9/2021 12:45:39,A0003,7/9/2021,Season 2,komodo,Teractor,129,MartianTomato,Tharsis Republic,108,herius93,Ecoline,99,,,,,"1st - komodo (129 VP, Teractor) // 2nd - MartianTomato (108 VP, Tharsis Republic) // 3rd - herius93 (99 VP, Ecoline)"
7/9/2021 14:42:46,A0017,7/9/2021,Season 2,Ghaleon,Credicor,97,HighTac,Saturn Systems,81,KromCoconut,Helion,64,,,,,"1st - Ghaleon (97 VP, Credicor) // 2nd - HighTac (81 VP, Saturn Systems) // 3rd - KromCoconut (64 VP, Helion)"
7/10/2021 22:25:32,A0207,7/10/2021,Season 2,ikefalcon,Tharsis Republic,76,Irather Nottell,Interplanetary Cinematics,73,dystopian citizen,Inventrix,65,,,,,"1st - ikefalcon (76 VP, Tharsis Republic) // 2nd - Irather Nottell (73 VP, Interplanetary Cinematics) // 3rd - dystopian citizen (65 VP, Inventrix)"
7/11/2021 0:38:37,A0043,7/11/2021,Season 2,T4Mars+KR,Ecoline,65,fly4777_3P,Teractor,60,Thedred,Saturn Systems,55,,,,,"1st - T4Mars+KR (65 VP, Ecoline) // 2nd - fly4777_3P (60 VP, Teractor) // 3rd - Thedred (55 VP, Saturn Systems)"
7/11/2021 8:00:22,A0068,7/11/2021,Season 2,Mały Farciarz,Ecoline,94,Dacruise,Credicor,93,Andre_Kappa,Saturn Systems,86,,,,,"1st - Mały Farciarz (94 VP, Ecoline) // 2nd - Dacruise (93 VP, Credicor) // 3rd - Andre_Kappa (86 VP, Saturn Systems)"
7/11/2021 21:24:33,A0034,7/11/2021,Season 2,Mars University,Interplanetary Cinematics,87,SomeGlitch,Teractor,77,Me0www,Phobolog,69,,,,https://www.twitch.tv/videos/1083976089,"1st - Mars University (87 VP, Interplanetary Cinematics) // 2nd - SomeGlitch (77 VP, Teractor) // 3rd - Me0www (69 VP, Phobolog)"
7/11/2021 21:49:22,A0028,7/11/2021,Season 2,anthracite,Saturn Systems,91,JustMartianThings,Tharsis Republic,80,chardie,Mining Guild,78,,,,,"1st - anthracite (91 VP, Saturn Systems) // 2nd - JustMartianThings (80 VP, Tharsis Republic) // 3rd - chardie (78 VP, Mining Guild)"
7/11/2021 22:07:18,A0027,7/11/2021,Season 2,ikefalcon,Inventrix,88,Irather Nottell,Saturn Systems,80,hazMatt,Phobolog,72,,,,,"1st - ikefalcon (88 VP, Inventrix) // 2nd - Irather Nottell (80 VP, Saturn Systems) // 3rd - hazMatt (72 VP, Phobolog)"
7/12/2021 10:37:12,A0038,7/12/2021,Season 2,BreadEnthusiast,Tharsis Republic,97,BIKELOCK,Credicor,87,A1RO,Forfeit,0,,,,,"1st - BreadEnthusiast (97 VP, Tharsis Republic) // 2nd - BIKELOCK (87 VP, Credicor) // 3rd - A1RO (0 VP, Forfeit)"
7/12/2021 13:21:06,A0060,7/12/2021,Season 2,TAMPNGFABRIKEN,Credicor,88,Biccis90,Mining Guild,65,rinu100,Tharsis Republic,62,,,,,"1st - TAMPNGFABRIKEN (88 VP, Credicor) // 2nd - Biccis90 (65 VP, Mining Guild) // 3rd - rinu100 (62 VP, Tharsis Republic)"
7/12/2021 14:34:26,A0057,7/12/2021,Season 2,Keenankj,Ecoline,96,jaythaker96,Teractor,77,Jacob Cream,Saturn Systems,77,,59,57,,"1st - Keenankj (96 VP, Ecoline) // 2nd - jaythaker96 (77 VP, Teractor) // 3rd - Jacob Cream (77 VP, Saturn Systems)"
7/12/2021 15:17:41,A0009,7/12/2021,Season 2,Crosiss,Saturn Systems,74,DonnieDarko84,Thorgate,67,Laranjo,Phobolog,65,,,,,"1st - Crosiss (74 VP, Saturn Systems) // 2nd - DonnieDarko84 (67 VP, Thorgate) // 3rd - Laranjo (65 VP, Phobolog)"
7/12/2021 16:46:57,A0065,7/12/2021,Season 2,HighlanderKG,Credicor,99,TheNerdyPlayboy,Saturn Systems,79,Cromemox,Phobolog,67,,,,,"1st - HighlanderKG (99 VP, Credicor) // 2nd - TheNerdyPlayboy (79 VP, Saturn Systems) // 3rd - Cromemox (67 VP, Phobolog)"
7/13/2021 12:46:46,A0103,7/13/2021,Season 2,AwesomeAxolotl,Ecoline,88,Chipsmon,Tharsis Republic,79,rinu100,Credicor,58,,,,,"1st - AwesomeAxolotl (88 VP, Ecoline) // 2nd - Chipsmon (79 VP, Tharsis Republic) // 3rd - rinu100 (58 VP, Credicor)"
7/13/2021 14:05:18,A0046,7/13/2021,Season 2,Lovinho,Credicor,82,Broman,Ecoline,78,herius93,Inventrix,60,,,,,"1st - Lovinho (82 VP, Credicor) // 2nd - Broman (78 VP, Ecoline) // 3rd - herius93 (60 VP, Inventrix)"
7/13/2021 15:02:21,A0054,7/13/2021,Season 2,Finnsane,Teractor,87,Yoshikuru,Helion,80,DonnieDarko84,Saturn Systems,74,,,,,"1st - Finnsane (87 VP, Teractor) // 2nd - Yoshikuru (80 VP, Helion) // 3rd - DonnieDarko84 (74 VP, Saturn Systems)"
7/13/2021 15:16:53,A0021,7/13/2021,Season 2,SquirtleLvl12,Saturn Systems,115,Cromemox,Credicor,102,charlie_efe,Phobolog,71,,,,,"1st - SquirtleLvl12 (115 VP, Saturn Systems) // 2nd - Cromemox (102 VP, Credicor) // 3rd - charlie_efe (71 VP, Phobolog)"
7/13/2021 19:52:59,A0025,7/13/2021,Season 2,TimFinnegan,Saturn Systems,92,Private O'Malley,Tharsis Republic,87,Roto von Bismarck,Phobolog,54,,,,,"1st - TimFinnegan (92 VP, Saturn Systems) // 2nd - Private O'Malley (87 VP, Tharsis Republic) // 3rd - Roto von Bismarck (54 VP, Phobolog)"
7/13/2021 19:54:27,A0079,7/13/2021,Season 2,Me0www,Ecoline,81,ecologist,Teractor,76,ARLONG573,Mining Guild,73,,,,,"1st - Me0www (81 VP, Ecoline) // 2nd - ecologist (76 VP, Teractor) // 3rd - ARLONG573 (73 VP, Mining Guild)"
7/13/2021 20:57:03,A0041,7/13/2021,Season 2,HoosierJeff,Saturn Systems,102,vstan,Credicor,85,musicforlife121,Tharsis Republic,78,,,,,"1st - HoosierJeff (102 VP, Saturn Systems) // 2nd - vstan (85 VP, Credicor) // 3rd - musicforlife121 (78 VP, Tharsis Republic)"
7/13/2021 21:24:20,A0078,7/13/2021,Season 2,GoBirds,Teractor,114,deantheatre,Ecoline,88,StandByForHorseConch,Tharsis Republic,81,,,,,"1st - GoBirds (114 VP, Teractor) // 2nd - deantheatre (88 VP, Ecoline) // 3rd - StandByForHorseConch (81 VP, Tharsis Republic)"
7/14/2021 13:52:01,A0149,7/14/2021,Season 2,Dead_Bone,Mining Guild,90,Fltr,Saturn Systems,82,rinu100,Helion,63,,,,,"1st - Dead_Bone (90 VP, Mining Guild) // 2nd - Fltr (82 VP, Saturn Systems) // 3rd - rinu100 (63 VP, Helion)"
7/14/2021 13:53:23,A0150,7/14/2021,Season 2,Chipsmon,Saturn Systems,90,TAMPNGFABRIKEN,Tharsis Republic,84,Andrewcool,Teractor,60,,,,,"1st - Chipsmon (90 VP, Saturn Systems) // 2nd - TAMPNGFABRIKEN (84 VP, Tharsis Republic) // 3rd - Andrewcool (60 VP, Teractor)"
7/14/2021 15:06:21,A0051,7/14/2021,Season 2,Polukranos,Ecoline,85,Ladyfromafar,Saturn Systems,65,Flery,Helion,52,,,,,"1st - Polukranos (85 VP, Ecoline) // 2nd - Ladyfromafar (65 VP, Saturn Systems) // 3rd - Flery (52 VP, Helion)"
7/14/2021 19:51:08,A0081,7/14/2021,Season 2,SomeGlitch,Credicor,92,Street-Justice,Saturn Systems,79,Kkenne5,Inventrix,49,,,,,"1st - SomeGlitch (92 VP, Credicor) // 2nd - Street-Justice (79 VP, Saturn Systems) // 3rd - Kkenne5 (49 VP, Inventrix)"
7/14/2021 22:12:46,A0037,7/14/2021,Season 2,splitalterego,Credicor,75,EliteNEET,Phobolog,71,karmakanik,Teractor,69,,,,https://www.twitch.tv/videos/1087092973,"1st - splitalterego (75 VP, Credicor) // 2nd - EliteNEET (71 VP, Phobolog) // 3rd - karmakanik (69 VP, Teractor)"
7/15/2021 6:17:26,A0066,7/15/2021,Season 2,adysk,Inventrix,107,SquirtleLvl12,Credicor,76,Dahyunayeon,Saturn Systems,74,,,,,"1st - adysk (107 VP, Inventrix) // 2nd - SquirtleLvl12 (76 VP, Credicor) // 3rd - Dahyunayeon (74 VP, Saturn Systems)"
7/15/2021 13:45:45,A0091,7/15/2021,Season 2,Lovinho,Saturn Systems,89,Matjaas,United Nations Mars Initiative,74,komodo,Credicor,68,,,,,"1st - Lovinho (89 VP, Saturn Systems) // 2nd - Matjaas (74 VP, United Nations Mars Initiative) // 3rd - komodo (68 VP, Credicor)"
7/15/2021 14:23:12,A0095,7/15/0021,Season 2,LuisXIV,Mining Guild,110,jszhmann,Thorgate,77,Ladyfromafar,Inventrix,67,,,,,"1st - LuisXIV (110 VP, Mining Guild) // 2nd - jszhmann (77 VP, Thorgate) // 3rd - Ladyfromafar (67 VP, Inventrix)"
7/15/2021 14:44:16,A0055,7/15/2021,Season 2,Deginald,Tharsis Republic,80,Jimaros2004,Teractor,62,paranoidsnail,Mining Guild,61,,,,,"1st - Deginald (80 VP, Tharsis Republic) // 2nd - Jimaros2004 (62 VP, Teractor) // 3rd - paranoidsnail (61 VP, Mining Guild)"
7/15/2021 15:20:07,A0053,7/15/2021,Season 2,Lazlo23,Tharsis Republic,125,Laranjo,Credicor,96,Vinkepl,Inventrix,90,,,,,"1st - Lazlo23 (125 VP, Tharsis Republic) // 2nd - Laranjo (96 VP, Credicor) // 3rd - Vinkepl (90 VP, Inventrix)"
7/15/2021 18:49:48,A0086,7/15/2021,Season 2,h0dgep0dge,Interplanetary Cinematics,94,Tinkerbob,Thorgate,86,HoosierJeff,Teractor,73,,,,,"1st - h0dgep0dge (94 VP, Interplanetary Cinematics) // 2nd - Tinkerbob (86 VP, Thorgate) // 3rd - HoosierJeff (73 VP, Teractor)"
7/15/2021 20:45:49,A0090,7/15/2021,Season 2,shermrah,Interplanetary Cinematics,81,yutaro,Saturn Systems,74,Thedred,Credicor,71,,,,,"1st - shermrah (81 VP, Interplanetary Cinematics) // 2nd - yutaro (74 VP, Saturn Systems) // 3rd - Thedred (71 VP, Credicor)"
7/15/2021 21:42:19,A0087,7/15/2021,Season 2,enoon,Phobolog,92,musicforlife121,Saturn Systems,66,emily's worst nightmare,Inventrix,57,,,,,"1st - enoon (92 VP, Phobolog) // 2nd - musicforlife121 (66 VP, Saturn Systems) // 3rd - emily's worst nightmare (57 VP, Inventrix)"
7/17/2021 21:18:24,A0080,7/17/2021,Season 2,Mars University,Inventrix,95,SorryDave,Credicor,74,Big Don,Saturn Systems,59,,,,https://www.twitch.tv/videos/1090076924,"1st - Mars University (95 VP, Inventrix) // 2nd - SorryDave (74 VP, Credicor) // 3rd - Big Don (59 VP, Saturn Systems)"
7/18/2021 5:09:43,A0113,7/18/2021,Season 2,Mały Farciarz,Teractor,122,CaptainTSR,United Nations Mars Initiative,92,efharisto,Thorgate,85,,,,,"1st - Mały Farciarz (122 VP, Teractor) // 2nd - CaptainTSR (92 VP, United Nations Mars Initiative) // 3rd - efharisto (85 VP, Thorgate)"
7/18/2021 9:01:24,A0012,7/18/2021,Season 2,Jimaros2004,Credicor,97,Ocram82,Phobolog,86,jaythaker96,Ecoline,73,,,,,"1st - Jimaros2004 (97 VP, Credicor) // 2nd - Ocram82 (86 VP, Phobolog) // 3rd - jaythaker96 (73 VP, Ecoline)"
7/18/2021 12:37:31,A0112,7/18/2021,Season 2,regolith eaters,Ecoline,102,Dacruise,Mining Guild,84,Rinmay87,Credicor,72,,,,,"1st - regolith eaters (102 VP, Ecoline) // 2nd - Dacruise (84 VP, Mining Guild) // 3rd - Rinmay87 (72 VP, Credicor)"
7/18/2021 15:00:05,A0047,7/18/2021,Season 2,Matjaas,Tharsis Republic,119,JelleL,Interplanetary Cinematics,107,MartianTomato,Credicor,83,,,,https://www.youtube.com/watch?v=lDfLJf3UtvE,"1st - Matjaas (119 VP, Tharsis Republic) // 2nd - JelleL (107 VP, Interplanetary Cinematics) // 3rd - MartianTomato (83 VP, Credicor)"
7/18/2021 16:27:34,A0325,7/18/2021,Season 2,Deginald,Credicor,76,Trzyszcz,Saturn Systems,73,Ocram82,Thorgate,66,,,,,"1st - Deginald (76 VP, Credicor) // 2nd - Trzyszcz (73 VP, Saturn Systems) // 3rd - Ocram82 (66 VP, Thorgate)"
7/18/2021 17:28:28,A0039,7/17/1981,Season 2,Petrifis,Interplanetary Cinematics,97,Scottmars,Mining Guild,90,jjworshipleader,Teractor,64,,,,,"1st - Petrifis (97 VP, Interplanetary Cinematics) // 2nd - Scottmars (90 VP, Mining Guild) // 3rd - jjworshipleader (64 VP, Teractor)"
7/18/2021 19:40:39,A0035,7/18/2021,Season 2,ARLONG573,Thorgate,75,SorryDave,Credicor,53,Street-Justice,Inventrix,51,,,,,"1st - ARLONG573 (75 VP, Thorgate) // 2nd - SorryDave (53 VP, Credicor) // 3rd - Street-Justice (51 VP, Inventrix)"
7/18/2021 21:32:22,A0074,7/18/2021,Season 2,JustMartianThings,Thorgate,93,Brendan18363,Credicor,66,griefdog,Saturn Systems,54,,,,,"1st - JustMartianThings (93 VP, Thorgate) // 2nd - Brendan18363 (66 VP, Credicor) // 3rd - griefdog (54 VP, Saturn Systems)"
7/19/2021 1:31:24,A0062,7/18/2021,Season 2,mifciu,Credicor,114,Sickysoka,Saturn Systems,112,HighTac,Interplanetary Cinematics,100,,,,,"1st - mifciu (114 VP, Credicor) // 2nd - Sickysoka (112 VP, Saturn Systems) // 3rd - HighTac (100 VP, Interplanetary Cinematics)"
7/19/2021 6:25:06,A0019,7/19/2021,Season 2,Druen,Helion,80,HighlanderKG,Mining Guild,76,adysk,Teractor,75,,,,,"1st - Druen (80 VP, Helion) // 2nd - HighlanderKG (76 VP, Mining Guild) // 3rd - adysk (75 VP, Teractor)"
7/19/2021 10:04:33,A0069,7/13/2021,Season 2,Nekiyan,Teractor,115,Rinmay87,Credicor,80,efharisto,Inventrix,79,,,,,"1st - Nekiyan (115 VP, Teractor) // 2nd - Rinmay87 (80 VP, Credicor) // 3rd - efharisto (79 VP, Inventrix)"
7/19/2021 13:40:00,A0093,7/19/2021,Season 2,Broman,Credicor,87,rybisznurek,Inventrix,69,MartianTomato,Interplanetary Cinematics,67,,,,,"1st - Broman (87 VP, Credicor) // 2nd - rybisznurek (69 VP, Inventrix) // 3rd - MartianTomato (67 VP, Interplanetary Cinematics)"
7/19/2021 14:56:58,A0192,7/19/2021,Season 2,Jacob Cream,Tharsis Republic,62,Ocram82,Interplanetary Cinematics,61,Jimaros2004,Inventrix,53,,,,,"1st - Jacob Cream (62 VP, Tharsis Republic) // 2nd - Ocram82 (61 VP, Interplanetary Cinematics) // 3rd - Jimaros2004 (53 VP, Inventrix)"
7/19/2021 20:38:31,A0072,7/19/2021,Season 2,dystopian citizen,Phobolog,89,Roto von Bismarck,Teractor,86,hazMatt,Tharsis Republic,73,,,,,"1st - dystopian citizen (89 VP, Phobolog) // 2nd - Roto von Bismarck (86 VP, Teractor) // 3rd - hazMatt (73 VP, Tharsis Republic)"
7/19/2021 20:42:41,A0073,7/19/2021,Season 2,anthracite,Ecoline,86,teamsquish,Tharsis Republic,78,hlambert033,Inventrix,77,,,,,"1st - anthracite (86 VP, Ecoline) // 2nd - teamsquish (78 VP, Tharsis Republic) // 3rd - hlambert033 (77 VP, Inventrix)"
7/19/2021 21:14:05,A0070,7/19/2021,Season 2,RonaldMexico,Teractor,92,Private O'Malley,Ecoline,83,Irather Nottell,Interplanetary Cinematics,81,,,,https://www.twitch.tv/videos/1092044332,"1st - RonaldMexico (92 VP, Teractor) // 2nd - Private O'Malley (83 VP, Ecoline) // 3rd - Irather Nottell (81 VP, Interplanetary Cinematics)"
7/20/2021 4:19:45,A0089,7/20/2021,Season 2,fly4777_3P,Helion,88,Jovian_Boyy,Tharsis Republic,70,monkeyjunkk,Mining Guild,54,,,,,"1st - fly4777_3P (88 VP, Helion) // 2nd - Jovian_Boyy (70 VP, Tharsis Republic) // 3rd - monkeyjunkk (54 VP, Mining Guild)"
